Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1204,1712622509,CZYX (116/150),0,364,F Magomed Ankalaev F Ed Herman F Roman Kopylov F Zabit Magomedsharipov F Pannie Kianzad F Alexander Yakovlev,,,
1204,1712682554,rocka89,0,364,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Zelim Imadaev F David Zawada F Roosevelt Roberts,,,
1204,1712763526,ahitspat (23/150),0,364,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Zelim Imadaev F David Zawada F Roosevelt Roberts,,,
1204,1713927831,LoneStar69 (14/28),0,364,F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Ramazan Emeev F Jessica-Rose Clark,,,
1204,1713940168,KBSports (2/3),0,364,F Ed Herman F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin F Pannie Kianzad,,,
1204,1714011839,flashman888 (4/4),0,364,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Anthony Rocco Martin F Alexander Yakovlev,,,
1204,1714034978,ferg9781 (1/2),0,364,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Anthony Rocco Martin F Alexander Yakovlev,,,
1204,1714205115,bmglass100 (31/89),0,364,F Magomed Ankalaev F Zabit Magomedsharipov F Sergey Khandozhko F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1204,1714213812,h3budda (6/7),0,364,F Magomed Ankalaev F Ed Herman F Roman Kopylov F Zabit Magomedsharipov F Pannie Kianzad F Alexander Yakovlev,,,
1204,1714231489,bmglass100 (45/89),0,364,F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Ramazan Emeev F Jessica-Rose Clark,,,
1204,1714371280,13nutzs (17/20),0,364,F Magomed Ankalaev F Grigorii Popov F Greg Hardy F Danny Roberts F Pannie Kianzad F Roosevelt Roberts,,,
1204,1714416269,ztaggy (4/5),0,364,F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Ramazan Emeev F Jessica-Rose Clark,,,
1204,1714439595,fartface1 (3/3),0,364,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Calvin Kattar F Sergey Khandozhko,,,
1220,1712673276,leleelefrog,0,363.5,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Danny Roberts F Jessica-Rose Clark F Khadis Ibragimov,,,
1220,1712707050,bric75 (39/150),0,363.5,F Magomed Ankalaev F Klidson Abreu F Grigorii Popov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin,,,
1220,1712994584,mikefdem (29/50),0,363.5,F Magomed Ankalaev F Klidson Abreu F Grigorii Popov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin,,,
1220,1713247818,jess2k83,0,363.5,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Danny Roberts F Jessica-Rose Clark F Khadis Ibragimov,,,
1220,1714145516,Dobbers05,0,363.5,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Danny Roberts F Jessica-Rose Clark F Khadis Ibragimov,,,
1220,1714207251,touchmywetpanda,0,363.5,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Danny Roberts F Jessica-Rose Clark F Khadis Ibragimov,,,
1220,1714275028,bmglass100 (69/89),0,363.5,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F Danny Roberts F Jessica-Rose Clark F Khadis Ibragimov,,,
1220,1714307655,jetsfan5421 (10/20),0,363.5,F Ed Herman F Roman Kopylov F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Jessica-Rose Clark,,,
1228,1708789103,BDholla89 (31/150),0,363,F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1228,1708789151,BDholla89 (79/150),0,363,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F David Zawada,,,
1228,1711217570,realgoodmind (6/7),0,363,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Calvin Kattar F Danny Roberts F Roosevelt Roberts,,,
1228,1712574774,knowlesfkent (1/150),0,363,F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1228,1712584164,rocketmutt,0,363,F Karl Roberson F Zabit Magomedsharipov F Rustam Khabilov F Pannie Kianzad F Alexander Yakovlev F Khadis Ibragimov,,,
1228,1712763615,ahitspat (112/150),0,363,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F David Zawada,,,
1228,1712781808,branchabove,0,363,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Zabit Magomedsharipov F Danny Roberts F Abubakar Nurmagomedov,,,
1228,1712932544,moklovin (96/150),0,363,F Shamil Gamzatov F Karl Roberson F Davey Grant F Zelim Imadaev F Pannie Kianzad F Khadis Ibragimov,,,
1228,1713202559,Jbarton324 (82/102),0,363,F Ed Herman F Roman Kopylov F Zabit Magomedsharipov F Rustam Khabilov F Pannie Kianzad F Roosevelt Roberts,,,
1228,1713843350,cmalensek11 (2/2),0,363,F Magomed Ankalaev F Karl Roberson F Davey Grant F Zabit Magomedsharipov F Sergey Khandozhko F Zelim Imadaev,,,
1228,1713853963,Mphst18 (11/12),0,363,F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1228,1713934277,CigarRocker (126/150),0,363,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Calvin Kattar F Danny Roberts F Roosevelt Roberts,,,
1228,1714093649,jriegle82,0,363,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F David Zawada,,,
1228,1714099591,Wolfgang_1313 (11/20),0,363,F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1228,1714187489,Salman101 (2/3),0,363,F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1228,1714191344,bmglass100 (28/89),0,363,F Ed Herman F Roman Kopylov F Zabit Magomedsharipov F Rustam Khabilov F Pannie Kianzad F Roosevelt Roberts,,,
1228,1714324809,Seahound13 (3/3),0,363,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Calvin Kattar F Danny Roberts F Roosevelt Roberts,,,
1228,1714350823,brian7427 (1/5),0,363,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Calvin Kattar F Rustam Khabilov F Zelim Imadaev,,,
1246,1708789160,BDholla89 (88/150),0,362.5,F Magomed Ankalaev F Davey Grant F Calvin Kattar F Rustam Khabilov F Roosevelt Roberts F Khadis Ibragimov,,,
1246,1709109332,Herman (80/150),0,362.5,F Shamil Gamzatov F Karl Roberson F Zabit Magomedsharipov F Sergey Khandozhko F David Zawada F Khadis Ibragimov,,,
1246,1710284549,Skipbidder (24/150),0,362.5,F Ed Herman F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Alexander Yakovlev,,,
1246,1710284558,Skipbidder (33/150),0,362.5,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1246,1710429930,EzFlyer (6/12),0,362.5,F Magomed Ankalaev F Shamil Gamzatov F Roman Kopylov F Greg Hardy F Zabit Magomedsharipov F David Zawada,,,
1246,1712320244,price.jarrod (4/10),0,362.5,F Ed Herman F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Alexander Yakovlev,,,
1246,1712707099,bric75 (88/150),0,362.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
1246,1712707109,bric75 (98/150),0,362.5,F Ed Herman F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Alexander Yakovlev,,,
1246,1712748242,gqinxs (51/150),0,362.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
1246,1712763518,ahitspat (15/150),0,362.5,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1246,1712763568,ahitspat (65/150),0,362.5,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Zelim Imadaev F David Zawada,,,
1246,1712763623,ahitspat (120/150),0,362.5,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Pannie Kianzad,,,
1246,1713108802,CigarRocker (38/150),0,362.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
1246,1713121044,bigguy965,0,362.5,F Magomed Ankalaev F Ed Herman F Roman Kopylov F Rustam Khabilov F Anthony Rocco Martin F Pannie Kianzad,,,
1246,1713202530,Jbarton324 (53/102),0,362.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
1246,1713797067,BILLKELLY (10/13),0,362.5,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Pannie Kianzad,,,
1246,1713888203,13nutzs (11/20),0,362.5,F Magomed Ankalaev F Ed Herman F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev F Pannie Kianzad,,,
1246,1713936678,knowlesfkent (150/150),0,362.5,F Ed Herman F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Alexander Yakovlev,,,
1246,1713965551,HumansPrey (4/13),0,362.5,F Shamil Gamzatov F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin,,,
1246,1713971266,flyersfan16,0,362.5,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Zelim Imadaev F David Zawada,,,
1246,1714023256,JBCJBCJBC (21/150),0,362.5,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1246,1714023307,JBCJBCJBC (72/150),0,362.5,F Ed Herman F Karl Roberson F Alexander Volkov F Rustam Khabilov F Jessica-Rose Clark F Roosevelt Roberts,,,
1246,1714072933,geeby (1/2),0,362.5,F Magomed Ankalaev F Klidson Abreu F Alexander Volkov F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1246,1714212863,youracnecream (27/50),0,362.5,F Ed Herman F Karl Roberson F Davey Grant F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1270,1708567642,cory1314,0,362,F Magomed Ankalaev F Shamil Gamzatov F Ed Herman F Roman Kopylov F Davey Grant F Calvin Kattar,,,
1270,1712034924,Meechee (1/2),0,362,F Dalcha Lungiambula F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F David Zawada F Roosevelt Roberts,,,
1270,1713684269,Btupps (1/6),0,362,F Magomed Ankalaev F Davey Grant F Alexander Volkov F Anthony Rocco Martin F Alexander Yakovlev F Khadis Ibragimov,,,
1270,1713848552,alexiflorentino (2/2),0,362,F Magomed Ankalaev F Davey Grant F Alexander Volkov F Anthony Rocco Martin F Alexander Yakovlev F Khadis Ibragimov,,,
1270,1714373473,BlairNeal (2/2),0,362,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Danny Roberts F Jessica-Rose Clark,,,
1275,1708286891,wes19192 (5/18),0,361.5,F Dalcha Lungiambula F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Pannie Kianzad F Roosevelt Roberts,,,
1275,1708789218,BDholla89 (146/150),0,361.5,F Shamil Gamzatov F Zabit Magomedsharipov F Zelim Imadaev F Anthony Rocco Martin F David Zawada F Roosevelt Roberts,,,
1275,1708988737,christieuli (2/40),0,361.5,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Jessica-Rose Clark F Alexander Yakovlev,,,
1275,1709010357,arto13 (1/2),0,361.5,F Magomed Ankalaev F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1275,1709685384,JoshuaMFA30 (3/3),0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1710284537,Skipbidder (12/150),0,361.5,F Karl Roberson F Grigorii Popov F Alexander Volkov F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1275,1710586850,ZEUSMAN1711 (2/4),0,361.5,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Jessica-Rose Clark F Alexander Yakovlev,,,
1275,1712255861,polehue (2/3),0,361.5,F Davey Grant F Zabit Magomedsharipov F Anthony Rocco Martin F Abubakar Nurmagomedov F Pannie Kianzad F Roosevelt Roberts,,,
1275,1712497220,kittymanportrait (3/5),0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1712622484,CZYX (91/150),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1712707063,bric75 (52/150),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1712748333,gqinxs (142/150),0,361.5,F Magomed Ankalaev F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1275,1712763546,ahitspat (43/150),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1712841640,fsp798 (3/7),0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1713116957,CigarRocker (77/150),0,361.5,F Magomed Ankalaev F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1275,1713202508,Jbarton324 (31/102),0,361.5,F Magomed Ankalaev F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1275,1713347810,donkelvito,0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1713565544,blc66 (66/86),0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1713595121,blc66 (71/86),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1713790368,bjd219 (2/3),0,361.5,F Magomed Ankalaev F Roman Kopylov F Davey Grant F Alexander Volkov F Calvin Kattar F Rustam Khabilov,,,
1275,1713874570,Cuddy120 (11/30),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1713924919,gehrenberg (23/27),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1713950186,jhsjefferson,0,361.5,F Ed Herman F Karl Roberson F Alexander Volkov F Calvin Kattar F Anthony Rocco Martin F Roosevelt Roberts,,,
1275,1713980459,lionswin931,0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1713985983,bjuize (1/4),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1714019558,JonnyTrueLove (4/5),0,361.5,F Magomed Ankalaev F Karl Roberson F Davey Grant F Greg Hardy F Zabit Magomedsharipov F Abubakar Nurmagomedov,,,
1275,1714023366,JBCJBCJBC (131/150),0,361.5,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Sergey Khandozhko F Danny Roberts F Pannie Kianzad,,,
1275,1714077002,tecmo27 (88/150),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1714155906,bmglass100 (12/89),0,361.5,F Davey Grant F Zabit Magomedsharipov F Rustam Khabilov F Ramazan Emeev F Pannie Kianzad F Khadis Ibragimov,,,
1275,1714165459,rydagreat (11/20),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1714174531,vino24 (2/3),0,361.5,F Shamil Gamzatov F Klidson Abreu F Alexander Volkov F Rustam Khabilov F Danny Roberts F Roosevelt Roberts,,,
1275,1714175334,rbarnard87349,0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1714242613,hypegotti,0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1275,1714255071,ztaggy (2/5),0,361.5,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Jessica-Rose Clark F Alexander Yakovlev,,,
1275,1714283249,EverettCase (3/5),0,361.5,F Magomed Ankalaev F Ed Herman F Karl Roberson F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1275,1714397191,ryancjeffries (10/11),0,361.5,F Magomed Ankalaev F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zelim Imadaev,,,
1311,1708789165,BDholla89 (93/150),0,361,F Magomed Ankalaev F Alexander Volkov F Calvin Kattar F David Zawada F Jessica-Rose Clark F Khadis Ibragimov,,,
1311,1709931827,RJANDERSON3 (7/12),0,361,F Magomed Ankalaev F Grigorii Popov F Calvin Kattar F Rustam Khabilov F Danny Roberts F Roosevelt Roberts,,,
1311,1713026814,wilson2219,0,361,F Shamil Gamzatov F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Calvin Kattar F Jessica-Rose Clark,,,
1311,1713960178,SunTszu (17/21),0,361,F Klidson Abreu F Karl Roberson F Alexander Volkov F Zabit Magomedsharipov F Rustam Khabilov F Anthony Rocco Martin,,,
1311,1714090745,mattboss18,0,361,F Shamil Gamzatov F Ed Herman F Zabit Magomedsharipov F Zelim Imadaev F David Zawada F Jessica-Rose Clark,,,
1311,1714093804,Hoggy2000,0,361,F Davey Grant F Alexander Volkov F Rustam Khabilov F Anthony Rocco Martin F Roosevelt Roberts F Khadis Ibragimov,,,
1317,1707285274,Verrtex,0,360.5,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1317,1708789133,BDholla89 (61/150),0,360.5,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1317,1712454879,Testudo1111 (6/8),0,360.5,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Calvin Kattar F David Zawada F Roosevelt Roberts,,,
1317,1712501587,DCRiBBZ (8/8),0,360.5,F Magomed Ankalaev F Klidson Abreu F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko,,,
1317,1712984920,jamez1313 (3/5),0,360.5,F Ed Herman F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko F Danny Roberts F Alexander Yakovlev,,,
1317,1713317992,tiernay11 (1/6),0,360.5,F Magomed Ankalaev F Klidson Abreu F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko,,,
1317,1713659948,cstyle92 (12/18),0,360.5,F Magomed Ankalaev F Klidson Abreu F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko,,,
1317,1713757269,turaevr (6/15),0,360.5,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F David Zawada F Roosevelt Roberts F Khadis Ibragimov,,,
1317,1713843217,takedownartist8 (2/7),0,360.5,F Shamil Gamzatov F Roman Kopylov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin F Roosevelt Roberts,,,
1317,1713946208,TongueSlap,0,360.5,F Magomed Ankalaev F Roman Kopylov F Alexander Volkov F Calvin Kattar F Danny Roberts F Anthony Rocco Martin,,,
1317,1713962138,EadenPeace (7/12),0,360.5,F Dalcha Lungiambula F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F Danny Roberts,,,
1317,1714077000,tecmo27 (86/150),0,360.5,F Shamil Gamzatov F Roman Kopylov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin F Roosevelt Roberts,,,
1317,1714341226,sportale (2/2),0,360.5,F Magomed Ankalaev F Klidson Abreu F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko,,,
1317,1714357814,Peterpan14 (9/19),0,360.5,F Magomed Ankalaev F Klidson Abreu F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Sergey Khandozhko,,,
1317,1714366285,wmgilpin (2/12),0,360.5,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F Danny Roberts F Anthony Rocco Martin F Khadis Ibragimov,,,
1317,1714375449,DukoJr (2/2),0,360.5,F Karl Roberson F Grigorii Popov F Alexander Volkov F Rustam Khabilov F David Zawada F Jessica-Rose Clark,,,
1333,1708789092,BDholla89 (20/150),0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1333,1709133242,CyborgFan7,0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1333,1710929526,tenderbluebjj,0,360,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
1333,1712564526,bt28 (1/2),0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1333,1712991516,kman010 (2/15),0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1333,1713800230,casale13,0,360,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Anthony Rocco Martin F Alexander Yakovlev F Khadis Ibragimov,,,
1333,1714021494,volfreak (4/12),0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1333,1714023289,JBCJBCJBC (54/150),0,360,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
1333,1714061431,VmanBurgundy,0,360,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Anthony Rocco Martin F Alexander Yakovlev F Khadis Ibragimov,,,
1333,1714180522,jsilva1577,0,360,F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Anthony Rocco Martin F Alexander Yakovlev F Khadis Ibragimov,,,
1333,1714185145,lastminute,0,360,F Shamil Gamzatov F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Danny Roberts F Khadis Ibragimov,,,
1333,1714191345,bmglass100 (29/89),0,360,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Anthony Rocco Martin F Pannie Kianzad F Khadis Ibragimov,,,
1333,1714260909,bmglass100 (58/89),0,360,F Magomed Ankalaev F Ed Herman F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Jessica-Rose Clark,,,
1346,1710284660,Skipbidder (135/150),0,359.5,F Ed Herman F Karl Roberson F Zabit Magomedsharipov F Rustam Khabilov F Zelim Imadaev F Anthony Rocco Martin,,,
1346,1712622429,CZYX (36/150),0,359.5,F Roman Kopylov F Alexander Volkov F Zabit Magomedsharipov F Ramazan Emeev F David Zawada F Pannie Kianzad,,,
1346,1712932473,moklovin (25/150),0,359.5,F Shamil Gamzatov F Davey Grant F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Khadis Ibragimov,,,
1346,1712996540,djidjom (2/4),0,359.5,F Magomed Ankalaev F Karl Roberson F Alexander Volkov F Calvin Kattar F Rustam Khabilov F Alexander Yakovlev,,,
1346,1713662773,doctorcc,0,359.5,F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev,,,
1346,1713910599,PlumbCrazy5155 (6/6),0,359.5,F Klidson Abreu F Alexander Volkov F Zabit Magomedsharipov F Anthony Rocco Martin F Pannie Kianzad F Roosevelt Roberts,,,
1346,1713924910,gehrenberg (14/27),0,359.5,F Klidson Abreu F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev,,,
1346,1714275593,GHawk318,0,359.5,F Magomed Ankalaev F Karl Roberson F Grigorii Popov F Greg Hardy F Danny Roberts F Roosevelt Roberts,,,
1354,1709109253,Herman (1/150),0,359,F Dalcha Lungiambula F Karl Roberson F Davey Grant F Alexander Volkov F Zabit Magomedsharipov F Khadis Ibragimov,,,
1354,1712622496,CZYX (103/150),0,359,F Magomed Ankalaev F Zabit Magomedsharipov F David Zawada F Jessica-Rose Clark F Alexander Yakovlev F Khadis Ibragimov,,,
1354,1712707040,bric75 (29/150),0,359,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Rustam Khabilov F Anthony Rocco Martin,,,
1354,1714047719,CapNet (5/5),0,359,F Magomed Ankalaev F Shamil Gamzatov F Greg Hardy F Zabit Magomedsharipov F Sergey Khandozhko F Danny Roberts,,,
1354,1714430628,doinky1 (1/2),0,359,F Magomed Ankalaev F Klidson Abreu F Ed Herman F Alexander Volkov F Rustam Khabilov F Anthony Rocco Martin,,,
1359,1712748290,gqinxs (99/150),0,358.5,F Karl Roberson F Zabit Magomedsharipov F Danny Roberts F Ramazan Emeev F Roosevelt Roberts F Khadis Ibragimov,,,
1359,1713108756,CigarRocker (35/150),0,358.5,F Karl Roberson F Zabit Magomedsharipov F Danny Roberts F Ramazan Emeev F Roosevelt Roberts F Khadis Ibragimov,,,
1359,1713248094,EricaSnowden (8/10),0,358.5,F Karl Roberson F Zabit Magomedsharipov F Danny Roberts F Ramazan Emeev F Roosevelt Roberts F Khadis Ibragimov,,,
1359,1713267465,drew1769,0,358.5,F Magomed Ankalaev F Greg Hardy F Zabit Magomedsharipov F Rustam Khabilov F Danny Roberts F Ramazan Emeev,,,
1359,1714237984,nprasad1984,0,358.5,F Karl Roberson F Zabit Magomedsharipov F Danny Roberts F Ramazan Emeev F Roosevelt Roberts F Khadis Ibragimov,,,
1364,1710284530,Skipbidder (5/150),0,358,F Magomed Ankalaev F Ed Herman F Roman Kopylov F Davey Grant F Zabit Magomedsharipov F Ramazan Emeev,,,
1364,1710284583,Skipbidder (58/150),0,358,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev,,,
1364,1711226072,beauj6746 (1/2),0,358,F Magomed Ankalaev F Alexander Volkov F Sergey Khandozhko F Danny Roberts F Ramazan Emeev F Pannie Kianzad,,,
1364,1712598689,knowlesfkent (30/150),0,358,F Ed Herman F Roman Kopylov F Alexander Volkov F Zabit Magomedsharipov F Zelim Imadaev F David Zawada,,,
1364,1712599060,knowlesfkent (34/150),0,358,F Magomed Ankalaev F Ed Herman F Karl Roberson F Greg Hardy F Zabit Magomedsharipov F Zelim Imadaev,,,
