Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
54,1699808630,fotes (5/8),0,595,F Corey Anderson F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
55,1699249203,nitbuster (63/94),0,593.5,F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
55,1699556736,gqinxs (93/94),0,593.5,F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
57,1698700963,Skipbidder (21/94),0,589,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Stephen Thompson F Jairzinho Rozenstruik F Kevin Lee,,,
58,1699809748,boomlegion,0,588,F Jorge Masvidal F Nate Diaz F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
59,1698701036,Skipbidder (94/94),0,585.5,F Jorge Masvidal F Stephen Thompson F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
59,1699480538,knowlesfkent (81/94),0,585.5,F Corey Anderson F Jorge Masvidal F Julio Arce F Shane Burgos F Lyman Good F Edmen Shahbazyan,,,
61,1699807119,hotwire38 (1/2),0,584.5,F Corey Anderson F Nate Diaz F Stephen Thompson F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
62,1699459016,Bobbo330,0,581.5,F Corey Anderson F Kelvin Gastelum F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
63,1699556680,gqinxs (37/94),0,578,F Jorge Masvidal F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Chance Rencountre F Edmen Shahbazyan,,,
64,1699344494,knowlesfkent (61/94),0,577.5,F Corey Anderson F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Lyman Good F Edmen Shahbazyan,,,
65,1698682449,Tystar243 (2/4),0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1698700969,Skipbidder (27/94),0,577,F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1698701034,Skipbidder (92/94),0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1699139747,tecmo27 (23/94),0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1699362611,SillyKrukTrixR4Kids (1/5),0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1699421316,jdre24,0,577,F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1699429358,davefulche,0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
65,1699827985,satterwj (8/10),0,577,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee F Lyman Good,,,
73,1698841154,coast2central,0,573.5,F Corey Anderson F Kelvin Gastelum F Stephen Thompson F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
74,1698675487,moklovin (47/94),0,572,F Jorge Masvidal F Stephen Thompson F Julio Arce F Shane Burgos F Kevin Lee F Lyman Good,,,
75,1699833428,starr_lo (2/2),0,571.5,F Darren Till F Jorge Masvidal F Stephen Thompson F Hakeem Dawodu F Shane Burgos F Kevin Lee,,,
76,1698735008,atbanks76 (2/4),0,571,F Corey Anderson F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Lyman Good,,,
76,1699468108,Thedarkwhite (2/2),0,571,F Corey Anderson F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Lyman Good,,,
76,1699480593,knowlesfkent (83/94),0,571,F Corey Anderson F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Lyman Good,,,
79,1699459918,jthenritzy (1/3),0,570,F Darren Till F Jorge Masvidal F Stephen Thompson F Hakeem Dawodu F Jairzinho Rozenstruik F Edmen Shahbazyan,,,
80,1699842185,kareem1980,0,569.5,F Derrick Lewis F Corey Anderson F Darren Till F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
81,1699390555,hendjm01,0,569,F Derrick Lewis F Darren Till F Jorge Masvidal F Stephen Thompson F Shane Burgos F Edmen Shahbazyan,,,
82,1699268782,dctrfunk (5/8),0,565.5,F Corey Anderson F Jorge Masvidal F Nate Diaz F Jairzinho Rozenstruik F Shane Burgos F Lyman Good,,,
83,1698714103,BDholla89 (68/94),0,565,F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
83,1699249196,nitbuster (56/94),0,565,F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
85,1698675516,moklovin (76/94),0,561,F Stephen Thompson F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee F Chance Rencountre F Edmen Shahbazyan,,,
86,1699387721,jsanchez5828,0,560,F Derrick Lewis F Corey Anderson F Darren Till F Jorge Masvidal F Stephen Thompson F Jairzinho Rozenstruik,,,
87,1699556677,gqinxs (34/94),0,557,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Hakeem Dawodu F Kevin Lee F Edmen Shahbazyan,,,
88,1699394861,kade21,0,556.5,F Corey Anderson F Nate Diaz F Jairzinho Rozenstruik F Kevin Lee F Lyman Good F Edmen Shahbazyan,,,
89,1699689683,Sonnyyyyyyy,0,556,F Derrick Lewis F Darren Till F Jorge Masvidal F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
90,1699345722,jensen3234,0,555,F Derrick Lewis F Corey Anderson F Jorge Masvidal F Vicente Luque F Shane Burgos F Kevin Lee,,,
91,1698714056,BDholla89 (21/94),0,554.5,F Corey Anderson F Jennifer Maia F Jorge Masvidal F Hakeem Dawodu F Jairzinho Rozenstruik F Shane Burgos,,,
91,1699249142,nitbuster (2/94),0,554.5,F Corey Anderson F Jennifer Maia F Jorge Masvidal F Hakeem Dawodu F Jairzinho Rozenstruik F Shane Burgos,,,
93,1698675528,moklovin (88/94),0,553.5,F Derrick Lewis F Corey Anderson F Katlyn Chookagian F Jorge Masvidal F Jairzinho Rozenstruik F Lyman Good,,,
94,1698675517,moklovin (77/94),0,553,F Derrick Lewis F Jennifer Maia F Jorge Masvidal F Stephen Thompson F Kevin Lee F Edmen Shahbazyan,,,
95,1698714116,BDholla89 (81/94),0,549,F Jennifer Maia F Jorge Masvidal F Hakeem Dawodu F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
95,1699556690,gqinxs (47/94),0,549,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Stephen Thompson F Hakeem Dawodu F Kevin Lee,,,
97,1699486919,stratman7 (2/3),0,547.5,F Darren Till F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Edmen Shahbazyan,,,
98,1698714101,BDholla89 (66/94),0,547,F Derrick Lewis F Corey Anderson F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos,,,
98,1699139733,tecmo27 (9/94),0,547,F Derrick Lewis F Corey Anderson F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos,,,
98,1699344546,knowlesfkent (62/94),0,547,F Derrick Lewis F Corey Anderson F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos,,,
101,1699827405,philpilon19,0,543.5,F Blagoy Ivanov F Stephen Thompson F Hakeem Dawodu F Shane Burgos F Kevin Lee F Edmen Shahbazyan,,,
102,1698643290,niceh3ndo,0,542.5,F Corey Anderson F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Lyman Good,,,
102,1698700994,Skipbidder (52/94),0,542.5,F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Hakeem Dawodu F Jairzinho Rozenstruik F Kevin Lee,,,
102,1698714039,BDholla89 (4/94),0,542.5,F Corey Anderson F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Lyman Good,,,
102,1699495162,drlumper (3/6),0,542.5,F Corey Anderson F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Lyman Good,,,
102,1699786765,firemedicpat (19/26),0,542.5,F Corey Anderson F Jorge Masvidal F Vicente Luque F Hakeem Dawodu F Shane Burgos F Lyman Good,,,
107,1698675468,moklovin (28/94),0,541.5,F Derrick Lewis F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
107,1698754379,snickapops311 (12/20),0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
107,1699249143,nitbuster (3/94),0,541.5,F Derrick Lewis F Jorge Masvidal F Vicente Luque F Jairzinho Rozenstruik F Shane Burgos F Kevin Lee,,,
107,1699249146,nitbuster (6/94),0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
107,1699545767,DRARIDEN (2/4),0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
107,1699556717,gqinxs (74/94),0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
107,1699634246,drlumper (4/6),0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
107,1699670936,Tacobaby,0,541.5,F Derrick Lewis F Corey Anderson F Kelvin Gastelum F Jorge Masvidal F Shane Burgos F Kevin Lee,,,
115,1699594749,johnjahnmoney16,0,541,F Derrick Lewis F Kelvin Gastelum F Jorge Masvidal F Stephen Thompson F Kevin Lee F Edmen Shahbazyan,,,
115,1699653094,LHeadlee,0,541,F Derrick Lewis F Kelvin Gastelum F Jorge Masvidal F Stephen Thompson F Kevin Lee F Edmen Shahbazyan,,,
115,1699820236,biff2dafuture,0,541,F Derrick Lewis F Kelvin Gastelum F Jorge Masvidal F Stephen Thompson F Kevin Lee F Edmen Shahbazyan,,,
118,1698675491,moklovin (51/94),0,539,F Corey Anderson F Jorge Masvidal F Nate Diaz F Hakeem Dawodu F Jairzinho Rozenstruik F Shane Burgos,,,
119,1699139813,tecmo27 (89/94),0,536,F Darren Till F Jorge Masvidal F Julio Arce F Jairzinho Rozenstruik F Shane Burgos F Edmen Shahbazyan,,,
119,1699685316,jactis3 (2/2),0,536,F Derrick Lewis F Katlyn Chookagian F Jorge Masvidal F Hakeem Dawodu F Kevin Lee F Edmen Shahbazyan,,,
